"0","library(dplyr)"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mreadr    [39m 2.1.4
[32mâœ”[39m [34mggplot2  [39m 3.4.4     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     [32mâœ”[39m [34mtidyr    [39m 1.3.0"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(knitr)"
"0","library(ggplot2)"
"0","library(rpart)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜rpartâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"0","library(rpart.plot)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜rpart.plotâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"0","library(randomForest)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜randomForestâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"2","randomForest 4.7-1.1
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜randomForestâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    margin

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    combine

"
"0","library(gbm)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜gbmâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"2","Loaded gbm 2.1.9
"
"2","This version of gbm is no longer under development. Consider transitioning to gbm3, https://github.com/gbm-developers/gbm3
"
"0","library(xgboost)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜xgboostâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜xgboostâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    slice

"
"0","library(caret)"
"2","Warning: ç¨‹è¾‘åŒ…â€˜caretâ€™æ˜¯ç”¨Rç‰ˆæœ¬4.3.3 æ¥å»ºé€ çš„"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šlattice
"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜caretâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    lift

"
"0","canada_data <- read.csv('ca-dealers-used.csv')"
